fire_id,fire_name,year,alarm_date,cont_date,duration_days,gis_acres,cause,lon_centroid,lat_centroid,lag_days,elev_mean,elev_std,slope_mean,nlcd_open_water,nlcd_dev_open,nlcd_dev_low,nlcd_dev_med,nlcd_dev_high,nlcd_barren,nlcd_forest_decid,nlcd_forest_ever,nlcd_forest_mixed,nlcd_shrub,nlcd_grassland,nlcd_pasture,nlcd_crops,nlcd_wetland_woody,nlcd_wetland_herb
SPRING_2018_02478,SPRING,2018,9/2/18,9/2/18,1,46.99709701538086,10,-120.6307184,35.58795372748112,365,283.0216339658303,9.150352846,1.7685766370671836,0,0,0,0,0,0,0,0.29838709677419356,0,0.7001194743130227,0.001493429,0,0,0,0
LOST_2018_02479,LOST,2018,10/3/18,11/28/18,56,46.22608184814453,1,-119.1029125,37.62204860256873,365,2584.398992265974,76.61959956960278,11.86100889635189,0,0,0,0,0,0.066176471,0,0,0,0.9338235294117647,0,0,0,0,0
LEBEC_2018_02480,LEBEC,2018,7/8/18,7/9/18,1,45.50365447998047,14,-118.8819337,34.85518710699821,365,1101.5617389933268,52.00498057208061,11.295139592837712,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
AGUA_2018_02481,AGUA,2018,11/27/18,11/27/18,1,44.073150634765625,2,-116.9347994,32.67995110862078,365,288.57607122802733,25.013482647485088,5.517469850683627,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
EDISON_2018_02482,EDISON,2018,11/4/18,11/7/18,3,41.26191711425781,18,-119.2791649,37.16079886223647,365,1980.3163414472415,80.25049529,10.678100358417609,0,0,0,0,0,0.003246753,0,0.7597402597402597,0,0.237012987,0,0,0,0,0
EAST_2018_02483,EAST,2018,8/8/18,8/9/18,1,40.67442321777344,14,-122.2670302,38.682410003381975,365,160.82921260517236,21.406835978513882,5.544939700267417,0,0,0.051282051,0.005698006,0,0,0,0,0,0.9430199430199431,0,0,0,0,0
BUTTE_2_2018_02484,BUTTE_2,2018,11/13/18,11/13/18,1,40.30326461791992,14,-121.8012223,39.18892689041458,365,94.57359173,17.730930686800246,3.5147205324892052,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
HIDDEN_2018_02485,HIDDEN,2018,7/25/18,7/25/18,1,38.787315368652344,14,-121.4016281,36.78363823431402,365,209.56571320204708,20.642402984395456,5.4907026698416335,0,0.044736842,0.015789473684210527,0,0,0,0,0,0,0,0,0.7552631578947369,0,0.1736842105263158,0.010526315789473684
MARTIN_2018_02486,MARTIN,2018,6/6/18,6/7/18,1,36.80683517456055,5,-122.3364691,41.57725956586337,365,,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
FAIRVIEW_2_2018_02487,FAIRVIEW 2,2018,6/3/18,6/3/18,1,35.76863098144531,11,-121.3607257,36.83055024688455,365,142.30066154116676,6.859129592,1.9506011540991373,0,0,0,0,0,0.3560606060606061,0,0,0,0.5795454545454546,0,0,0,0.060606061,0.003787879
RIDGE_2018_02488,RIDGE,2018,9/2/18,9/3/18,1,35.200435638427734,14,-122.9686028,38.95604891598056,365,616.8323531628438,39.816653620266855,7.8091361876296315,0,0,0,0,0,0,0.037878788,0.6098484848484849,0,0.3522727272727273,0,0,0,0,0
NORTH_PARK_2018_02489,NORTH PARK,2018,10/12/18,10/15/18,3,34.76906204223633,9,-117.3085422,34.18973540275557,365,559.3704621203534,45.85645657,6.976266833719031,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
HORSE_CREEK_2018_02490,HORSE CREEK,2018,7/19/18,9/6/18,49,34.516456604003906,1,-118.7033554,36.42695148,365,1764.4138919145632,74.79575537571453,15.561769823420489,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
CREEK_2018_02491,CREEK,2018,6/30/18,7/20/18,20,32.70470047,9,-117.1315522,34.17567455658173,365,1056.8076441638661,51.76759658191343,10.397655118522495,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SIMMONS_2018_02492,SIMMONS,2018,7/19/18,7/19/18,1,32.67686844,7,-121.4302163,39.56011823247673,365,414.6983637361445,61.74281413537855,12.925052418745077,0,0,0,0,0,0.042857143,0,0,0,0.9571428571428572,0,0,0,0,0
3_18_SNAG_2018_02493,3-18 SNAG,2018,7/15/18,7/22/18,7,30.36902428,1,-121.0412502,41.05506860708533,365,,,,0,0,0,0,0,0,0,0,0,0.5481481481481482,0,0.077777778,0,0.077777778,0.2962962962962963
EAGLE_2018_02494,EAGLE,2018,10/2/18,10/8/18,6,30.344709396362305,1,-119.2631284,36.936681662326514,365,746.6820277864971,53.11297077603286,15.095334721997222,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
NELSON_2018_02495,NELSON,2018,6/29/18,7/3/18,4,30.20744514465332,14,-121.335714,38.86578469,365,37.018938597285725,1.0127904002973356,0.27369639939669616,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
PEPPER_2018_02496,PEPPER,2018,6/8/18,6/8/18,1,29.908374786376953,14,-118.8753097,35.374474463947415,365,198.92293496524587,4.856499817380083,1.2065761501159902,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
LARIAT_2018_02497,LARIAT,2018,7/14/18,7/14/18,1,29.667774200439453,14,-122.4418906,40.00792244235442,365,247.08579984811635,15.65997120763685,7.143041249378619,0,0,0,0,0,0.7532467532467533,0,0,0,0.11255411255411256,0.1341991341991342,0,0,0,0
BORDER_8_2018_02498,BORDER 8,2018,7/17/18,7/17/18,1,28.343456268310547,7,-116.8896746,32.55663668500986,365,211.4048980893825,22.29705327400401,6.6902647401008055,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
OLSEN_2018_02499,OLSEN,2018,6/27/18,6/28/18,1,27.957067489624023,14,-118.8174867,34.25518893925176,365,333.4154582933292,32.73175644069943,6.379014254602398,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
QUARANTINE_2018_02500,QUARANTINE,2018,8/15/18,8/29/18,14,27.650909423828125,1,-121.211759,41.57127421112415,365,,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
WILDCAT_2018_02501,WILDCAT,2018,10/12/18,10/13/18,1,26.817594528198242,9,-120.6212188,37.81950019038414,365,147.29982756424522,6.487728712252124,1.8473710748717709,0,0,0,0,0,0.16897506925207756,0,0,0,0.8310249307479224,0,0,0,0,0
VINEYARD_2018_02502,VINEYARD,2018,5/30/18,5/30/18,1,25.31846046447754,2,-120.6508838,35.74098484638244,365,236.99372350404474,10.850836287277176,3.9508985118320696,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
THORNTREE_2018_02503,THORNTREE,2018,9/25/18,9/25/18,1,25.009151458740234,14,-121.5962716,39.15904676407222,365,17.824595806712196,1.986466651652529,0.7139468193334079,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
MARTINEZ_2018_02504,MARTINEZ,2018,7/25/18,7/26/18,1,24.775325775146484,14,-116.1505687,33.562460757895295,365,-43.40916105,1.8893482096700744,0.3541106664666879,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
KELSEY_2018_02505,KELSEY,2018,9/3/18,9/3/18,1,24.470212936401367,14,-122.853321,38.92209337,365,478.1170202392953,20.420827815136224,3.6970987733336256,0,0.10367892976588629,0.47491638795986624,0.41471571906354515,0.006688963,0,0,0,0,0,0,0,0,0,0
UTICA_2018_02506,UTICA,2018,6/12/18,6/12/18,1,24.164819717407227,2,-119.89146,35.84976430824436,365,99.77901372,4.184262303757273,1.2299605004291327,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
COUGAR_2018_02507,COUGAR,2018,3/31/18,6/26/18,87,23.984792709350586,2,-122.1693007,41.53909433338792,365,,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SPENCE_2018_02508,SPENCE,2018,7/1/18,7/6/18,5,22.571548461914062,9,-121.305931,39.13438664094782,365,133.8533101261651,16.046582176923906,3.2937143472761745,0,0,0,0,0,0,0,0.21428571428571427,0,0.7857142857142857,0,0,0,0,0
RANCHO_2018_02509,RANCHO,2018,6/29/18,6/30/18,1,22.124727249145508,14,-121.5089283,39.07756308577653,365,19.55938200155894,1.0556391943367474,0.42120692015274214,0,0,0,0,0,0.9732441471571907,0,0,0,0.026755852842809364,0,0,0,0,0
WAGNER_2018_02510,WAGNER,2018,8/4/18,8/7/18,3,22.00857925415039,11,-120.1076585,37.71233687170956,365,931.0525980631511,6.014889914,1.638181387933521,0,0,0.074074074,0.018518518518518517,0,0,0,0,0,0.9074074074074074,0,0,0,0,0
SOBOBA_2018_02511,SOBOBA,2018,9/14/18,9/15/18,1,21.580156326293945,14,-116.8864601,33.76665573965582,365,556.8297083237592,23.810709974176152,7.794331828588571,0,0,0,0,0,0,0,0,0,0.7041420118343196,0,0,0,0.2958579881656805,0
CARTER_2018_02512,CARTER,2018,6/7/18,6/11/18,4,20.33478546142578,9,-120.8874107,37.88530306301343,365,47.12614022377517,0.9733167593102261,0.2460192722184323,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
FRENCH_2018_02513,FRENCH,2018,4/26/18,5/1/18,5,20.242488861083984,5,-120.229671,40.006369981823816,365,,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SPRING_2018_02514,SPRING,2018,7/18/18,8/29/18,42,20.042572021484375,1,-121.4889883,40.375328020796815,365,1793.3674537463066,49.76722807711456,7.737134914325621,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
BASELINE_2018_02515,BASELINE,2018,7/3/18,7/4/18,1,19.921436309814453,14,-121.4314173,38.73250647128102,365,22.20072170958227,0.999048422,0.380528208,0,0,0,0,0,0.21935483870967742,0,0,0,0.7806451612903226,0,0,0,0,0
ESSEX_2018_02516,ESSEX,2018,9/2/18,9/16/18,14,19.306350708007812,1,-120.7100223,41.540296556934145,365,,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
WOODCHOPPER_1_2018_02517,WOODCHOPPER 1,2018,7/17/18,7/17/18,1,19.23785972595215,11,-120.1803682,34.71223826936276,365,290.61170306572546,14.708005894344314,4.826244981,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
DERBY_2018_02518,DERBY,2018,6/6/18,6/6/18,1,19.211360931396484,14,-118.817345,35.19193250556258,365,126.23848004774614,0.6478868736719291,0.2273869201617808,0,0,0,0,0,0,0,0.21428571428571427,0,0.7857142857142857,0,0,0,0,0
MOSES_2018_02519,MOSES,2018,10/17/18,12/17/18,61,19.135194778442383,1,-118.6840999,36.26554211685936,365,2565.492550998264,78.78500764446919,16.695796372364374,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ADAMS_2018_02520,ADAMS,2018,7/19/18,8/1/18,13,19.003103256225586,1,-118.9897085,34.69878601105259,365,1339.9851746332079,39.80240795757324,11.748951216367232,0,0,0,0,0,0.005555556,0,0,0,0.9944444444444445,0,0,0,0,0
LAKE_2018_02521,LAKE,2018,7/24/18,7/27/18,3,18.631349563598633,14,-120.4863641,37.65311974309155,365,94.95029853878165,10.90305063,4.031670038,0,0,0,0,0,0.9,0,0,0,0.1,0,0,0,0,0
HEFFNER_2018_02522,HEFFNER,2018,5/4/18,5/5/18,1,17.868297576904297,14,-118.2219547,34.43196264194536,365,776.6204123085837,11.46251036610714,3.3105821728713485,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
NONE_2018_02523,,2018,8/4/18,8/4/18,1,17.674734115600586,14,-119.6314236,35.59348737576602,365,72.24433534,0.6022395488868266,0.26720807336845437,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
LIKELY_2018_02524,LIKELY,2018,8/5/18,8/7/18,2,16.19211769104004,10,-120.5032439,41.286514818379246,365,,,,0,0,0,0,0,0,0,0.037593985,0,0.9624060150375939,0,0,0,0,0
CASITAS_2018_02525,CASITAS,2018,8/12/18,8/13/18,1,15.858880043029785,14,-119.330248,34.435281823771085,365,239.25990091959636,20.10213859490063,5.189373546278257,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
GABILAN_2018_02526,GABILAN,2018,2/17/18,2/17/18,1,15.676765441894531,5,-121.5332264,36.78679723029819,365,401.99230635793583,36.18825793719151,11.359969889556966,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
RINCON_2018_02527,RINCON,2018,11/3/18,11/9/18,6,15.64786148071289,14,-122.0465792,37.01242747273573,365,42.383680853604346,35.04022460967239,8.924809455,0,0.066666667,0.007407407,0,0,0,0,0.8148148148148148,0,0.1111111111111111,0,0,0,0,0
BASKET_2018_02528,BASKET,2018,9/15/18,10/1/18,16,15.454218864440918,4,-118.616983,35.628725756826086,365,1607.4093674879807,47.04454891502997,12.805325877276868,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
COYOTE_2018_02529,COYOTE,2018,7/14/18,7/19/18,5,15.425618171691895,1,-120.9608965,40.86332549014875,365,,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
JOHNSON_2018_02530,JOHNSON,2018,7/15/18,7/16/18,1,15.26755142211914,7,-123.8555514,41.32460082686368,365,,,,0,0,0,0,0,0,0,0.018518518518518517,0,0.30864197530864196,0.6419753086419753,0,0,0.030864197530864196,0
IRON_GATE_2018_02531,IRON GATE,2018,10/10/18,10/12/18,2,15.11181354522705,2,-122.4441017,41.94376517160929,365,,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
RIATA_2018_02532,RIATA,2018,9/9/18,9/12/18,3,14.587197303771973,9,-120.7034626,38.12075757182568,365,498.5046887,23.97351263,5.653606437022613,0,0,0.03968254,0,0,0,0,0,0,0.9603174603174603,0,0,0,0,0
COMMERCE_2018_02533,COMMERCE,2018,5/6/18,5/6/18,1,14.203313827514648,11,-118.6280588,34.431033209301454,365,303.17391851673955,11.897141299931766,2.7051338733116017,0,0,0,0,0,0.937037037,0,0,0,0.062962963,0,0,0,0,0
TILTILL_2018_02534,TILTILL,2018,7/13/18,8/21/18,39,14.103647232055664,1,-119.7355776,37.96297914111807,365,1636.9361236572265,57.50553192,12.520782700875172,0,0,0,0,0,0,0,0.9848484848484849,0,0.015151515151515152,0,0,0,0,0
RUTH_2018_02535,RUTH,2018,10/24/18,10/24/18,1,14.024078369140625,2,-119.2268805,36.72648951836798,365,493.9047007705226,6.988434935214362,2.582401221214215,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
SAN_2018_02536,SAN,2018,11/2/18,11/7/18,5,14.016966819763184,4,-117.6769776,34.17946359250744,365,812.6135629507212,38.70283763024476,11.196771946499078,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
CASNER_2_2018_02537,CASNER 2,2018,8/6/18,8/6/18,1,13.915245056152344,2,-116.7741204,33.059469477419924,365,714.5703896077474,5.855008322559285,2.9677076767898414,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
TERMO_2018_02538,TERMO,2018,7/7/18,7/7/18,1,13.886616706848145,10,-120.58966,40.82645008506192,365,,,,0,0,0,0,0,0,0,0,0,0.9423076923076923,0,0,0,0.057692307692307696,0
NONE_2018_02539,,2018,5/5/18,5/5/18,1,13.650568962097168,14,-120.0094819,35.75616896382215,365,204.31981229782104,11.103368744972542,3.217869181800443,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
CAMP_2018_02540,CAMP,2018,7/17/18,7/17/18,1,13.535269737243652,11,-120.9779454,35.697329186115525,365,307.01044694347496,13.333274265975001,6.157231416171007,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
RICE_2018_02541,RICE,2018,9/4/18,9/8/18,4,13.498358726501465,14,-120.5512132,40.39819467990576,365,,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
INDIO_2018_02542,INDIO,2018,6/8/18,6/8/18,1,13.11449146270752,10,-121.1375491,38.49665631570056,365,54.554382834017005,3.897619379003775,1.4089635222152121,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
MONTE_2018_02543,MONTE,2018,5/9/18,5/10/18,1,13.088418960571289,14,-116.7674722,32.89677609512874,365,414.0928651636297,55.49554134188429,14.606675856195693,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
MATTOLE_2018_02544,MATTOLE,2018,2/11/18,2/11/18,1,13.00192928314209,14,-124.2155006,40.25941946,365,102.05486697242374,29.44761126460035,8.309096867489801,0,0,0,0,0,0,0,0.072727273,0,0.9272727272727272,0,0,0,0,0
MADRONA_2018_02545,MADRONA,2018,8/16/18,8/16/18,1,12.975188255310059,14,-122.8918733,38.603317528372614,365,59.247246112352535,18.35104175651867,6.413097932657855,0,0,0,0,0,0,0.022222222222222223,0.4740740740740741,0,0.45925925925925926,0,0,0,0.044444444444444446,0
RESORT_2018_02546,RESORT,2018,6/13/18,6/13/18,1,12.95727825164795,14,-120.8976435,35.75773789,365,265.0908320434111,15.461503217228193,6.057435955442912,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
BELLAGIO_2018_02547,BELLAGIO,2018,5/21/18,5/21/18,1,12.949140548706055,14,-122.2296111,38.159905521040834,365,133.48409079376762,23.102815577427577,10.45850565730266,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
RANCHITA_2018_02548,RANCHITA,2018,6/19/18,6/19/18,1,12.856584548950195,10,-120.5802653,35.79223767692908,365,367.4172007015773,6.577944566200812,2.380518514,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
HOOPER_2018_02549,HOOPER,2018,6/18/18,7/6/18,18,12.805770874023438,9,-118.5049752,35.59074565530465,365,825.0457990137161,27.987021319947818,7.351641358644262,0,0,0,0,0,0,0,0.3173076923076923,0,0.6826923076923077,0,0,0,0,0
THOUSAND_2018_02550,THOUSAND,2018,7/18/18,7/18/18,1,12.745567321777344,11,-121.3145901,38.997897277483176,365,56.182874061844565,1.0313979523073287,0.503035215,0,0,0,0,0,0,0,0,0,0.48148148148148145,0.5185185185185185,0,0,0,0
HIDDEN_2018_02551,HIDDEN,2018,2/2/18,2/2/18,1,12.398716926574707,5,-121.9209067,42.00268184142526,365,,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
BORDER_3_2018_02552,BORDER 3,2018,2/8/18,2/8/18,1,12.298944473266602,14,-116.8711264,32.55679772367079,365,403.0333445638021,60.10531746124601,11.912627406154412,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
COLDWELL_2018_02553,COLDWELL,2018,6/2/18,6/2/18,1,12.296487808227539,7,-120.5489093,36.10312207527268,365,454.5772024060859,6.228626324724747,2.999963914595651,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
DEL_2018_02554,DEL,2018,9/11/18,9/14/18,3,12.193208694458008,10,-118.7606585,34.66566614454976,365,870.4219258299211,25.020083836955738,8.406293164969032,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
VISTA_2018_02555,VISTA,2018,6/5/18,6/6/18,1,12.10395336151123,14,-117.2349773,33.410942555862015,365,129.66492887554747,17.680922742760213,7.869435685,0,0,0,0,0,0.7962962962962963,0,0,0,0.2037037037037037,0,0,0,0,0
MADISON_2018_02556,MADISON,2018,6/1/18,6/1/18,1,12.085173606872559,14,-122.1026711,38.63613859504794,365,491.42023193359375,39.089006894298485,12.180213819968053,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
CINNAMON_2018_02557,CINNAMON,2018,7/20/18,7/20/18,1,11.994246482849121,2,-116.7788943,33.04869205348033,365,642.6923295,20.91361879354297,5.000472452817516,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SILVER_KING_2018_02558,SILVER KING,2018,8/30/18,8/31/18,1,11.849390983581543,14,-119.6085668,38.421677967490965,365,2734.7404589416683,67.06736358691562,10.988735591052379,0,0,0,0,0,0,0,0.5617848970251716,0,0.43821510297482835,0,0,0,0,0
ELEPHANT_2018_02559,ELEPHANT,2018,6/11/18,6/11/18,1,11.749285697937012,2,-120.1416453,36.06559291175995,365,270.63474291846865,7.988664630777698,4.386325810195804,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
MCGEE_2018_02560,MCGEE,2018,8/30/18,9/2/18,3,11.736485481262207,14,-118.7944701,37.61119005061749,365,2087.1491610209146,2.1763344580740225,0.5084412158574505,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
CONSTANTIA_2018_02561,CONSTANTIA,2018,8/5/18,8/6/18,1,11.728821754455566,14,-120.0759921,39.964675914181484,365,,,,0,0,0,0,0,0.09375,0,0,0,0.90625,0,0,0,0,0
KING_2018_02562,KING,2018,8/6/18,8/10/18,4,11.455334663391113,9,-117.1531329,34.12292910044703,365,556.9566210792178,19.966179189601412,7.656833577241398,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
CHURCH_2_2018_02563,CHURCH 2,2018,6/11/18,6/12/18,1,11.045366287231445,10,-116.3598779,32.687012457149876,365,1173.659043976755,20.055656582401763,3.9870076650779227,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
DARK_2018_02564,DARK,2018,7/10/18,7/10/18,1,10.918871879577637,2,-121.5073394,39.67276383953537,365,345.74053720327527,24.685507100495148,10.579874453231346,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SYCAMORE_2018_02565,SYCAMORE,2018,6/18/18,6/19/18,1,10.564122200012207,14,-119.3412143,36.975030073283754,365,577.8040336100261,32.590049492306164,11.262900285840088,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
BUILDING_2018_02566,BUILDING,2018,7/6/18,7/7/18,1,10.419848442077637,9,-116.7663515,32.62051299786599,365,444.84237016950334,4.547338090172874,1.855301942,0,0,0,0,0,0.029239766081871343,0,0,0,0.9707602339181286,0,0,0,0,0
GRIFFEN_2018_02567,GRIFFEN,2018,6/24/18,6/27/18,3,10.36754322052002,7,-120.7343109,36.20042033707031,365,737.8211461708298,20.593752397770626,9.291832063241424,0,0,0,0,0,0.95,0,0,0,0.05,0,0,0,0,0
SODA_2018_02568,SODA,2018,11/11/18,11/12/18,1,10.330241203308105,14,-119.6794929,38.25853833964451,365,2500.903550465902,41.16447898675066,9.507407302489737,0,0,0,0,0,0,0,0.5833333333333334,0,0.4166666666666667,0,0,0,0,0
SHEPHERD_2018_02569,SHEPHERD,2018,5/30/18,5/30/18,1,10.21673583984375,2,-119.5203826,36.88637913473435,365,230.25628972315528,4.806962015706491,2.2842625296362633,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SYAR_2018_02570,SYAR,2018,8/9/18,8/9/18,1,10.190670013427734,14,-122.264207,38.27099693679348,365,37.000472935994466,10.170108219983288,3.569349525904171,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
MYERS_2018_02571,MYERS,2018,9/20/18,9/22/18,2,10.131806373596191,14,-120.6544354,38.74246792214196,365,984.5977086174418,28.75862623985607,8.086861565,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
LYNN_2018_02572,LYNN,2018,11/12/18,11/13/18,1,10.079550743103027,14,-118.9096814,34.190067807334394,365,182.33853889646986,11.219268055214751,5.903208256888488,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
FRAZIER_2018_02573,FRAZIER,2018,6/3/18,6/3/18,1,9.833247184753418,2,-119.5078457,37.06915735986702,365,598.2362237,4.940948830930855,1.7753044071469408,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
TAPO_2018_02574,TAPO,2018,8/1/18,8/1/18,1,9.722478866577148,14,-118.7161441,34.31460331472585,365,416.8259902000427,17.219115864301223,8.356174809875451,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
WHISKEY_2018_02575,WHISKEY,2018,10/15/18,10/26/18,11,9.709066390991211,14,-120.5052623,38.27801295152187,365,771.2459478997565,10.855352840404098,4.097120441030184,0,0,0,0,0,0,0,0.4222222222222222,0,0.5777777777777777,0,0,0,0,0
3_13_MUCK_2018_02576,3-13 MUCK,2018,7/15/18,7/20/18,5,9.685985565185547,1,-121.157496,41.00697312813821,365,,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
DULCE_2018_02577,DULCE,2018,8/18/18,8/18/18,1,9.179010391235352,15,-118.3240442,34.46855722758803,365,736.179439,28.833296070546815,7.609922224716973,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
BEAR_2018_02578,BEAR,2018,11/16/18,11/16/18,1,9.018476486206055,14,-122.1165986,37.137966361849216,365,293.6638328234355,31.827347534440023,11.522347431398154,0.25925925925925924,0,0,0,0,0,0,0.14814814814814814,0,0.5925925925925926,0,0,0,0,0
SHELL_2018_02579,SHELL,2018,7/4/18,7/4/18,1,8.838485717773438,2,-120.3181478,36.23454783676095,365,284.3944340756065,3.9031623501988513,1.820220432509424,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
OAK_2018_02580,OAK,2018,8/12/18,8/12/18,1,8.581826210021973,14,-121.0752737,39.105648751760164,365,604.7862074631911,14.96045610985017,4.918617162652275,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SCHOOL_2018_02581,SCHOOL,2018,8/20/18,8/20/18,1,7.955440044403076,9,-124.162085,40.24670904920648,365,93.68037104288737,10.294968797630702,3.766622084881723,0,0,0,0,0,0,0,0.696969697,0,0.30303030303030304,0,0,0,0,0
BRIDGE_2018_02582,BRIDGE,2018,4/19/18,4/20/18,1,7.767940521240234,11,-118.3128977,34.62515648184518,365,993.4675376267351,15.587793975450538,4.948428091553819,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
HONEYBEE_2018_02583,HONEYBEE,2018,6/24/18,6/24/18,1,7.6352057456970215,7,-122.4465102,40.507893507356805,365,169.50613429403714,2.1539493371340592,1.0885553961722272,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
TALBERT_PARK_SOUTH_2018_02584,TALBERT PARK SOUTH,2018,4/15/18,4/15/18,1,7.518083095550537,14,-117.948858,33.64555345492649,365,2.736891570621067,0.6856984188223888,0.2348485317364813,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
TELEGRAPH_2018_02585,TELEGRAPH,2018,6/12/18,6/12/18,1,7.057304382324219,14,-119.04512,34.35866312249146,365,87.90245047547764,1.3486651835222436,0.5789400854292592,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
HARBOR_2018_02586,HARBOR,2018,6/29/18,6/30/18,1,7.050400257110596,14,-119.2633404,34.23690431982184,365,3.3658237295846143,1.024108445238193,0.4095845579587773,0,0,0.23148148148148148,0,0,0.055555556,0,0,0,0.7129629629629629,0,0,0,0,0
COPCO_2018_02587,COPCO,2018,11/7/18,11/14/18,7,6.980344772338867,9,-118.7974211,34.720095467512635,365,923.4651949698465,18.148241482550016,10.141196501105837,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
LOST_2018_02588,LOST,2018,7/12/18,7/30/18,18,6.804112434387207,9,-120.0471828,37.82251001951734,365,915.0881373087565,20.481016477481813,8.492771939,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
COLLINS_2018_02589,COLLINS,2018,9/26/18,9/26/18,1,6.311196804046631,9,-118.811418,34.289674850359965,365,231.10480495753606,34.48567420034045,4.948396673,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SOUTH_2018_02590,SOUTH,2018,10/19/18,10/19/18,1,5.842195510864258,14,-119.0614735,34.33920169478612,365,83.51210569131254,2.4652880929353618,0.9568349678751178,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
TOWNSITE_2018_02591,TOWNSITE,2018,6/12/18,6/12/18,1,5.651354789733887,2,-120.3937432,35.103148647723565,365,219.41180830735428,7.9577875361068005,2.285943578770893,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
